Name,Primary_Type,Secondary_Type,Generation,HOG_1541,HOG_1736,HOG_1848,HOG_1869,HOG_1872,HOG_1991,HOG_1998,HOG_1999,HOG_2005,HOG_2011
Silicobra,Ground,,8.0,0.0,0.4279044732887712,0.0328891802202521,0.5764179080405709,0.1674143994247967,0.0193825585255606,0.1535002664272123,0.0933522285245305,0.6336253477957831,0.7055528201426386
Dewott,Water,,5.0,0.0,0.0753207221313775,0.0413200490451041,0.033749583714366,0.2385690852332865,0.0,0.0,0.0,0.5198937963913286,0.7183829761572247
Cinccino,Normal,,5.0,0.0,0.5212982837044458,0.0501619445389249,0.0960806291836915,0.4992454835123096,0.1199114778615722,0.0244441646211027,0.0,0.1143121424328563,0.0
Beautifly,Bug,Flying,3.0,0.0,0.669178312152286,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0
Happiny,Normal,,4.0,0.0,0.0117020595185449,0.0236324636074894,0.1036348215989606,0.5522206898752696,0.0536657080257099,0.078579247752027,0.0920707618833053,0.0379277706685637,0.0
Minccino,Normal,,5.0,0.0,0.1788297545274904,0.3901133000718651,0.4689898597114931,0.0380663782860052,0.0,0.0013253286420246,0.0164932467185612,0.4255530888238517,0.0
Staryu,Water,,1.0,0.0,0.1046222196817142,0.0,0.1901650184335915,0.0891496286542207,0.0,0.99999999875,0.0,0.3499225612063582,0.2111475141780746
Eevee,Normal,,1.0,0.0,0.6464166436498868,0.6025183042432921,0.0600565716354289,0.778345658331237,0.4536555610042097,0.0323312903756793,0.1237457244431013,0.0,0.0
Diglett,Ground,,1.0,0.0,0.3336082296393005,0.4093527931000407,0.4241010734456833,0.4386796591149227,0.1239364076413336,0.0301775346562939,0.0369429264000935,0.009089558009582,0.6237832009361041
Wyrdeer,Normal,Psychic,8.0,0.0,0.7071067807446058,0.2224945877888798,0.4637774908063746,0.0,0.5222814254945587,0.4077415326594313,0.4381799697567521,0.0,0.0
Tangrowth,Grass,,4.0,0.0,0.5305394919482246,0.0535509369371675,0.1396837913446053,0.2024219941202183,0.2934935103548268,0.0482436805131575,0.1128162614858315,0.0263966056522072,0.0782219487438335
Toucannon,Normal,Flying,7.0,0.0,0.134349894521886,0.2036979101649955,0.3872632918910128,0.2488298496964774,0.1023877693345958,0.3243931918012347,0.2370338728035215,0.0907275528874556,0.305147306562359
Zeraora,Electric,,7.0,0.0,0.3894687469353652,0.0,0.0957007763065584,0.462245240803919,0.0,0.0,0.0,0.0,0.0
Froslass,Ice,Ghost,4.0,0.0,0.2433750183534761,0.3861493957335144,0.4348068449190026,0.4311944370556428,0.0744431538424022,0.2373231754851017,0.073113735152721,0.37416715104653,0.0
Kyogre,Water,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Audino,Normal,,5.0,0.0,0.0201724368802196,0.1778810502452633,0.149766218800339,0.6782476410827993,0.3602753004093317,0.0602285180598876,0.1837598787270431,0.077844914720271,0.0
Fezandipiti,Poison,Fairy,9.0,0.0,0.0893384037200088,0.4361005094149697,0.0,0.0,0.4055109864535725,0.0,0.0,0.0,0.0
Iron Leaves,Grass,Psychic,9.0,0.0,0.51408338417126,0.6986124596961059,0.0988491157176253,0.4219016184520486,0.2408791477281601,0.0,0.0,0.0,0.0
Greedent,Normal,,8.0,0.0,0.3581515147860108,0.0268697755128072,0.3720261064056241,0.3704973237753146,0.4207483162227088,0.4159939742972136,0.1979088869167316,0.2134927400715463,0.7011345500723909
Slowpoke,Water,Psychic,1.0,0.0,0.4238077323623543,0.0,0.0791308015793974,0.0179079499520773,0.0125177874648269,0.0078758172783871,0.0498075248358146,0.0611567755896115,0.9495159189429828
Sawsbuck,Normal,Grass,5.0,0.0,0.6083895128829119,0.2976603025400436,0.4173943078078556,0.7142184364801708,0.4451504039941495,0.0697637505722788,0.0128806011527081,0.0,0.0
Pachirisu,Electric,,4.0,0.0,0.655849283680834,0.1124903565471938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wimpod,Bug,Water,7.0,0.0,0.4831397957117281,0.0492190335923897,0.4201606957046659,0.1700060681186948,0.0736529387455934,0.037727631068226,0.0058994527809362,0.236014269796231,0.6382612783172551
Aerodactyl,Rock,Flying,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kleavor,Bug,Rock,8.0,0.0,0.6920634430842567,0.0,0.444067783904028,0.1895204229924928,0.0,0.1453968031224546,0.0851791463071861,0.4426996051526207,0.1792863963113385
Cacnea,Grass,,3.0,0.0,0.1912432507063767,0.0353926117762284,0.1029148273244297,0.9439268794543472,0.1534297219953479,0.4584672181479617,0.1211328626056618,0.0129694830487428,0.082396209349685
Golurk,Ground,Ghost,5.0,0.0,0.4407118117727741,0.4484772844792314,0.423469238624914,0.0,0.6339426036438642,0.2999057527687129,0.4780781083227841,0.0,0.6992309212842475
Castform,Normal,,3.0,0.0,0.5647863685268564,0.4671904617616298,0.1856731245216988,0.0,0.0,0.0,0.0,0.0,0.0
Smoliv,Grass,Normal,9.0,0.0,0.5743764717083274,0.4259570204620095,0.0213992050680788,0.0,0.1292393132790579,0.0,0.0,0.0,0.0
Magcargo,Fire,Rock,2.0,0.0,0.2499554244339873,0.3840697008519725,0.1661379204874636,0.3657243139680048,0.0248710866960667,0.0500400419653422,0.0467750988901163,0.0390809370027879,0.2719199375889729
Togekiss,Fairy,Flying,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sobble,Water,,8.0,0.0,0.1558646440798922,0.1438505592256158,0.1896346200903494,0.0471475220955968,0.3204193295824692,0.3359333923335645,0.1954521650631821,0.3826876484008918,0.0
Sizzlipede,Fire,Bug,8.0,0.0,0.3026907279501177,0.361133804679438,0.0651745595757516,0.5630107401573357,0.2091413947063314,0.1268364784998094,0.4600947516741595,0.0588619788670344,0.0
Excadrill,Ground,Steel,5.0,0.0,0.3734911321021976,0.0280693875024917,0.4429484153134511,0.050760354864237,0.0,0.0,0.0,0.1828585562028294,0.581350207442507
Wooper,Water,Ground,2.0,0.0,0.4255658026807229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lairon,Steel,Rock,3.0,0.0,0.0206276022297774,0.2031272943422113,0.3590247191429399,0.3935335353550941,0.4380013353404772,0.3194667863168894,0.3819332200201375,0.1629729227616462,0.0
Archen,Rock,Flying,5.0,0.0,0.1904471486157532,0.3864788650029244,0.4340734908655737,0.3819241269543684,0.2779747590976251,0.1054424503031978,0.1328962535275307,0.3597019322798872,0.0650112030771096
Tangela,Grass,,1.0,0.0,0.1625765051121035,0.0,0.3347397444098848,0.397536451941596,0.0,0.0,0.0,0.0,0.0
Naganadel,Poison,Dragon,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arcanine,Fire,,1.0,0.0,0.4206739902102418,0.5345988497677613,0.4274662809744349,0.1477811268564293,0.0,0.2081583564494065,0.0,0.0,0.6251810937367357
Necrozma,Psychic,,7.0,0.0982286596118413,0.1599441293578001,0.6679553037354196,0.4686248392343971,0.3849552843358608,0.0,0.0166486437339892,0.5772702491983907,0.5647625947252547,0.2028057886367814
Combusken,Fire,Fighting,3.0,0.0,0.24056456926518,0.3816132860110013,0.3467314425797456,0.5773502689490632,0.1471967709327939,0.0,0.0,0.0,0.0
Crocalor,Fire,,9.0,0.0,0.611596848324166,0.0402572880339475,0.0858636238722227,0.5985006064059457,0.2517101297093957,0.194092453309594,0.3361197817940224,0.4811212032280426,0.2977246263026976
Heatmor,Fire,,5.0,0.0,0.4470441067810087,0.426932219304057,0.050242976443196,0.1048361708078572,0.0,0.4242221527077078,0.0,0.0,0.2107151288958084
Igglybuff,Normal,Fairy,2.0,0.0,0.4686757453536954,0.0,0.6086053955801626,0.1060128269487031,0.0,0.5773502689490632,0.0,0.0,0.0
Zapdos,Electric,Flying,1.0,0.0,0.4607656347479575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sigilyph,Psychic,Flying,5.0,0.0,0.5224686144005205,0.1862000171715679,0.1219109351895249,0.4187118550501245,0.1137981992648585,0.0,0.0,0.0484145755470331,0.0
Vanillite,Ice,,5.0,0.0,0.5122200575795783,0.0728985073389107,0.2757170915085818,0.0,0.0,0.0,0.0,0.0,0.0
Vileplume,Grass,Poison,1.0,0.0,0.0,0.4610982656815259,0.0305922510566206,0.0941837805821296,0.4626453247850483,0.1719429751483318,0.0,0.6859585276292729,0.1499257169051939
Mudbray,Ground,,7.0,0.0,0.3638902130094631,0.4222968974943328,0.4861877637952563,0.3755661186360569,0.0,0.6677338733289068,0.0,0.0282208088194941,0.7044607243948401
Archeops,Rock,Flying,5.0,0.0,0.5368953131949115,0.4783890380289053,0.0,0.0,0.0637820755790086,0.0,0.0,0.0,0.0
Onix,Rock,Ground,1.0,0.0,0.3882261204402377,0.6957476556662341,0.353553390538031,0.3601112836881804,0.0,0.4953014959783245,0.4953014959783245,0.5768531209774436,0.4907052635701036
Poliwhirl,Water,,1.0,0.0,0.1862295219119442,0.6609577556334666,0.4253552177746411,0.2156218699533296,0.1607424088491182,0.127420303505328,0.0587990117654397,0.0199509200990931,0.0624282975814118
Gumshoos,Normal,,7.0,0.0,0.431228265316055,0.3852297899017002,0.0459639151306477,0.0767939855918966,0.3585280443499287,0.20262757529166,0.3846991426746773,0.6481932308767643,0.5911584916654633
Magikarp,Water,,1.0,0.0,0.0,0.1123266389383168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poliwag,Water,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perrserker,Steel,,8.0,0.0,0.0404127361872243,0.3848932320518076,0.3790848890294434,0.2032349220456629,0.1218038528793329,0.0,0.0,0.0603173000503051,0.2804442547973909
Hoothoot,Normal,Flying,2.0,0.0,0.6383988514470208,0.4411607698353668,0.4318955697279753,0.978343267185498,0.307130253536747,0.3222921984907498,0.3919615356258218,0.0,0.0
Milcery,Fairy,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morpeko,Electric,Dark,8.0,0.0,0.0662898181289193,0.0,0.2375692217294805,0.5501331361076768,0.2031202668948711,0.1166276110903778,0.0895154879107245,0.3558655731453372,0.0
Bombirdier,Flying,Dark,9.0,0.0,0.4301496405810049,0.5556943032557449,0.0,0.0,0.0638302469334476,0.4410880491915401,0.1517722040900162,0.0,0.0
Beartic,Ice,,5.0,0.0,0.1287479830369155,0.3897912202800889,0.210471614292985,0.070026552726575,0.0,0.3220863973202882,0.0,0.371618482967551,0.4607965698133074
Oshawott,Water,,5.0,0.0,0.2981036538369606,0.0173187717481053,0.5125504417033702,0.2561269616277545,0.5526331934010136,0.2255912752833312,0.2032229993453997,0.4224732774614707,0.0
Cofagrigus,Ghost,,5.0,0.0,0.0065497926211297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tinkatink,Fairy,Steel,9.0,0.0,0.4467456275763318,0.3615892664374098,0.3986753799837877,0.3998880655421423,0.1833087054502651,0.4030956697551425,0.4030956697551425,0.0,0.0
Delibird,Ice,Flying,2.0,0.0,0.0352834574352738,0.1914746857458481,0.0965864632895814,0.4345402927656575,0.0157365953973276,0.1177754368100843,0.0629624427131472,0.3688172534173842,0.0
Exploud,Normal,,3.0,0.0,0.2450304213271868,0.6502506350158375,0.3537949627323676,0.3681628783211206,0.5193672551356004,0.2662936396451293,0.4271012768723826,0.3972123059861948,0.4157759666853197
Piplup,Water,,4.0,0.0,0.3233878587009301,0.0814348582181214,0.4747212135028655,0.2937330312974514,0.4080964031593492,0.1562331430694794,0.4460211970252416,0.0,0.0
Blipbug,Bug,,8.0,0.0,0.2414798785237244,0.3895446115413967,0.0656279024116302,0.5741898134076713,0.1544955411289912,0.0660700979835704,0.0702382789744648,0.0935032539731687,0.0
Charizard,Fire,Flying,1.0,0.0,0.5019116674703288,0.0573892932145988,0.1940249354432085,0.4295278896068982,0.0,0.4189967101154566,0.4141646525362746,0.5402231789569877,0.3556025634661212
Latias,Dragon,Psychic,3.0,0.0,0.1140364203904332,0.3153068799655963,0.3975132971930736,0.9368600932491652,0.0,0.0,0.1191684610103646,0.0,0.0
Grovyle,Grass,,3.0,0.0,0.4347018110724615,0.0,0.165649395065194,0.0,0.0,0.0,0.0,0.0,0.0
Gurdurr,Fighting,,5.0,0.0,0.4530826385090535,0.0163347732541835,0.0400923787361223,0.1507130005157007,0.0,0.0175997334492761,0.1407889826389219,0.5690227350948492,0.4710062392011359
Arbok,Poison,,1.0,0.0,0.443057836484267,0.0493100184621611,0.4120170981662331,0.4308922410655306,0.0341895865048875,0.0447437029048565,0.0529845916668192,0.0635612490391816,0.5506507817374842
Trapinch,Ground,,3.0,0.0,0.4030158122674033,0.4099944289802069,0.0312540036327684,0.5635632017002683,0.0,0.5159093387595733,0.0884543579832471,0.4356156839057319,0.6133826923336161
Haunter,Ghost,Poison,1.0,0.0,0.6795871038932084,0.0,0.0228139310351271,0.4239579167494137,0.0,0.0721926348563086,0.0,0.0,0.0
Celebi,Psychic,Grass,2.0,0.0,0.6965214477525102,0.4468878948671251,0.1093178831687254,0.0,0.0,0.0,0.0,0.0,0.0
Yamper,Electric,,8.0,0.0,0.1173372551272391,0.113692818188992,0.4157955394451078,0.1431453936660912,0.1280023078432054,0.3702091293997505,0.3702091293997505,0.0263988544189363,0.0
Teddiursa,Normal,,2.0,0.0,0.1335918330163408,0.3137153528170577,0.0700168435424742,0.1539196169004519,0.0499735755233308,0.3166826728881302,0.4916431313144873,0.513970937038245,0.3382793617239246
Armaldo,Rock,Bug,3.0,0.0,0.4233881862504344,0.1282606267546922,0.2144389066640721,0.6109650853130858,0.353553390538031,0.1809556818889717,0.1357860521074833,0.3034764764802479,0.0
Skuntank,Poison,Dark,4.0,0.0,0.3200319895031704,0.4025644476347352,0.3126180633385924,0.4592900827395288,0.0,0.0835187488637461,0.0,0.4829050104587168,0.3723416866664061
Shieldon,Rock,Steel,4.0,0.0,0.6126400367545749,0.8114290595828393,0.071657737941171,0.541580958996131,0.0559432372290984,0.0573652754862473,0.0225864954020734,0.0,0.6810035619129496
Sunflora,Grass,,2.0,0.0,0.5699490505881714,0.4021202656923474,0.3772302108837898,0.0205415647684507,0.097525705400466,0.0212891326688254,0.0086372583980517,0.6877756698211771,0.3609233900395455
Remoraid,Water,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kadabra,Psychic,,1.0,0.0,0.6623397608809407,0.4288469521131224,0.4086878008149851,0.2009587473893954,0.2921354582452102,0.0,0.0,0.0,0.0
Spinda,Normal,,3.0,0.0,0.0496344977024538,0.0794723191497736,0.1518103041591193,0.0,0.0867761840676032,0.0,0.0,0.0,0.0
Nickit,Dark,,8.0,0.0,0.3510357102475601,0.3785001117979741,0.1453987149589545,0.4799312825026269,0.3672251751911212,0.2279414117286858,0.018330956019499,0.0,0.2190822470789916
Starly,Normal,Flying,4.0,0.0,0.3001328140558745,0.3734792536653377,0.0446726806545683,0.4129209873838019,0.2124327199182366,0.3202189646654513,0.4343252560996018,0.0,0.0
Nosepass,Rock,,3.0,0.0,0.4795831293337645,0.5339936735128349,0.0220673586947157,0.1371721131173108,0.0607173776511022,0.018901272342465,0.2131235026063113,0.1339882847695556,0.0
Whismur,Normal,,3.0,0.0,0.2950616173825569,0.4793729382054477,0.2295557177366627,0.519201135407354,0.0781601505743232,0.0586298316489982,0.0270290907815814,0.067973498702104,0.0
Togetic,Fairy,Flying,2.0,0.0,0.5512060167277655,0.4901278569956494,0.4617379613224176,0.5310900091504499,0.0,0.0,0.0,0.0,0.0
Shelmet,Bug,,5.0,0.0,0.0615915445635663,0.2109256445212901,0.3721932136991627,0.5051794666536208,0.4751899921501018,0.2374537135066869,0.1914131385271711,0.0334224669769861,0.0
Growlithe,Fire,,1.0,0.0,0.1904116631000836,0.1543082548863472,0.3560018787723001,0.4626408607261338,0.6101784036617511,0.4896044788144679,0.4896044788144679,0.3793083945570575,0.3893173778979588
Wailmer,Water,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Totodile,Water,,2.0,0.0,0.3637478125378309,0.5043269974023181,0.078392318358012,0.0301155972334573,0.4402449010117932,0.0,0.0,0.0,0.599639795120837
Charjabug,Bug,Electric,7.0,0.0,0.6682263046575804,0.051845952666167,0.1162884150699523,0.3643433438674676,0.0494066298124639,0.017206623329398,0.0095383966405734,0.0221347863554396,0.3529521039629303
Persian,Normal,,1.0,0.0,0.4284514063594749,0.1667382252973692,0.3862364401911561,0.4592553124102792,0.395640666178486,0.353553390538031,0.353553390538031,0.3387135505965538,0.0
Clauncher,Water,,6.0,0.0,0.4173437375763605,0.4627129468806058,0.0687905112013131,0.4902788281356187,0.6477775815293899,0.3278914851661985,0.5384264800493941,0.0275890576760149,0.2833638128118557
Glimmora,Rock,Poison,9.0,0.0,0.0039683028701829,0.0183038935915804,0.0129724248032352,0.0,0.0,0.0,0.0,0.0,0.0
Frogadier,Water,,6.0,0.0,0.3823211692657561,0.2983127832322302,0.0459223161937403,0.1777891003255785,0.0,0.1568885330929026,0.0,0.0,0.6219692143610591
Araquanid,Water,Bug,7.0,0.001852180416808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palafin,Water,,9.0,0.0,0.3563631326745742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seismitoad,Water,Ground,5.0,0.0,0.0182688818040131,0.4808431787423166,0.021177836174183,0.3855090510121159,0.0,0.2098627940720351,0.6353033402581215,0.377499076583779,0.151002803044192
Tinkaton,Fairy,Steel,9.0,0.0,0.5615620080362272,0.2864148934035567,0.1277318288841399,0.0384992878234488,0.003258956881011,0.4269099810881333,0.0843118647175361,0.4229927434914595,0.0
Crawdaunt,Water,Dark,3.0,0.0,0.4501867233186804,0.487259938321104,0.5606778517185438,0.7063859141957204,0.152458228104851,0.7232139647483153,0.4988338904462215,0.2363513228832178,0.4126916971170915
Budew,Grass,Poison,4.0,0.0,0.2631714337854845,0.3466802989402518,0.3637159176944037,0.4823933008434874,0.0153421362966434,0.0218391048048974,0.065880590118535,0.1426504909925785,0.0
Froakie,Water,,6.0,0.0,0.34563732938589,0.270044227875932,0.4593710173639584,0.2592734422547666,0.2313807484888848,0.253849578630769,0.2116721957801172,0.2838375452137712,0.0
Mandibuzz,Dark,Flying,5.0,0.0,0.3677368793545043,0.3700912676231429,0.4537003058745042,0.4744764581617899,0.414418161327343,0.4465068254448567,0.4465068254448567,0.1899691301041185,0.0
Solosis,Psychic,,5.0,0.0,0.036215148119091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nidoking,Poison,Ground,1.0,0.0,0.0293522576635076,0.6085400029660178,0.0326033609795689,0.4776557464639249,0.0,0.4914504581550968,0.0,0.6212539238749663,0.1585698008157851
Bellsprout,Grass,Poison,1.0,0.0,0.5260693864996377,0.0843724830108277,0.0372212685556265,0.0898251896101065,0.0,0.0,0.0,0.0,0.7063358207634962
Popplio,Water,,7.0,0.0,0.2358871075816047,0.1106594898830683,0.4103169823357563,0.0187766392557403,0.0126152238827027,0.0703902065414724,0.0432070980142611,0.5705724176820778,0.4865022357379594
Wo-Chien,Dark,Grass,9.0,0.0,0.3989237310674317,0.4190176822248602,0.4004057188047721,0.403710853322307,0.0215447117304318,0.1332818141481178,0.0646758293463792,0.4422630984443588,0.532198616046117
Mesprit,Psychic,,4.0,0.0,0.4831807940671207,0.1464886724205594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mamoswine,Ice,Ground,4.0,0.0,0.0518750539893639,0.353553390538031,0.1816276357915225,0.3888071872938969,0.0,0.0809054823112537,0.5727361060288724,0.2862694508947929,0.4232969874171796
Sinistea,Ghost,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhelmise,Ghost,Grass,7.0,0.0,0.444019896718824,0.4067440078353128,0.0297271422148589,0.4055848196566489,0.0497757534357231,0.0,0.0,0.0,0.0
Surskit,Bug,Water,3.0,0.0,0.0,0.0,0.0,0.6509691576113776,0.0,0.0,0.0,0.0,0.2120053695953913
Keldeo,Water,Fighting,5.0,0.0,0.4818345263797882,0.6112988561177425,0.4311696985218532,0.3727577791662612,0.0,0.0,0.0,0.2600151600030236,0.0
Oranguru,Normal,Psychic,7.0,0.0,0.369301729861974,0.3911898083399721,0.1494650896956838,0.4501768780167795,0.2117332531814523,0.3935415240931617,0.3935415240931617,0.2082694680609908,0.3562131093083194
Amaura,Rock,Ice,6.0,0.0,0.4715586069252734,0.0694757586313613,0.1020234785106312,0.4235646622952827,0.4206535599087889,0.1770173549725735,0.2534493595267348,0.0314019782880087,0.7051555889650661
Cresselia,Psychic,,4.0,0.0,0.0609878340774743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weedle,Bug,Poison,1.0,0.0,0.0541299241690854,0.4052565167519527,0.074828057691395,0.3884510171427146,0.2178625268840839,0.1407201204348921,0.1035331189945368,0.3356961568350416,0.3905275726982249
Sableye,Dark,Ghost,3.0,0.0,0.353553390538031,0.3728436554707059,0.2647691546324167,0.8971838912105891,0.4754628519545029,0.3500798625073148,0.428176813542399,0.3849289630117741,0.0674523312634891
Ponyta,Fire,,1.0,0.0,0.6006635566445455,0.3874833890824494,0.4136863292870345,0.5456340709371533,0.5285057984357593,0.0964803920986899,0.3692745233465634,0.0600418534977782,0.0
Scolipede,Bug,Poison,5.0,0.0,0.1682570042817376,0.04334534616516,0.0788397868757308,0.4856601678316825,0.304370938862736,0.0574208138622826,0.0448252551262881,0.2238294651877526,0.0
Ferroseed,Grass,Steel,5.0,0.0,0.4935014939373386,0.3801957584555991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ting-Lu,Dark,Ground,9.0,0.0,0.4256703920955451,0.8704027003776813,0.1779188946450441,0.550711522320347,0.0,0.3945192481303297,0.2178257754275259,0.0355748253141581,0.0
Mr. Mime,Psychic,Fairy,1.0,0.0,0.0,0.0,0.0,0.8706757140574689,0.0,0.0,0.0,0.0,0.3192722445915603
Quaxly,Water,,9.0,0.0,0.4634773874828583,0.4096256095714673,0.0274418293496991,0.0,0.3383378095590044,0.4601849296120889,0.3823460946489401,0.0,0.0
Gabite,Dragon,Ground,4.0,0.0,0.0555539085409498,0.4652632640828109,0.3260582509439251,0.3871923044437894,0.0,0.1988228724068713,0.4166631175044734,0.2661692500519573,0.4022677128214016
Golbat,Poison,Flying,1.0,0.0,0.5773502689490632,0.4519062220496988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fraxure,Dragon,,5.0,0.0,0.050122923037393,0.4170708108370733,0.005473563933888,0.2412846780328396,0.0,0.313022902762547,0.6590188816463525,0.4517694806451334,0.3029099973557948
Corsola,Water,Rock,2.0,0.0,0.045953532636402,0.434961242658303,0.3096926933881452,0.1820812923565447,0.3643138129858963,0.0111922861850577,0.0798096116708459,0.0,0.6905295732740631
Lotad,Water,Grass,3.0,0.0,0.0695590926230805,0.0541243053185281,0.0917460566265119,0.187230229512808,0.5403542921516671,0.2418703878831896,0.3058439826775883,0.0609815816552014,0.6623253185743446
Suicune,Water,,2.0,0.0,0.5892749422031446,0.6501747844668652,0.0364146402269713,0.7419618036395352,0.0905057834259731,0.1672428421215993,0.0797463067674846,0.0,0.0
Unfezant,Normal,Flying,5.0,0.0,0.4859729880169766,0.3580050436760525,0.0,0.0,0.3216151795582247,0.0,0.0,0.0,0.0
Pelipper,Water,Flying,3.0,0.0,0.4178033861523449,0.0,0.0,0.4529830843338968,0.0,0.0,0.0,0.0,0.6937563700975936
Toedscruel,Ground,Grass,9.0,0.0,0.7151923248207239,0.4736657364305239,0.2480982343565783,0.4771189282550872,0.4225067662596031,0.3796094981351325,0.3796094981351325,0.0,0.0
Dwebble,Bug,Rock,5.0,0.0,0.4250939019699709,0.0562335276266469,0.1291206253590692,0.5548797054460174,0.4794012861923096,0.3040274828231316,0.0,0.0,0.0
Marshadow,Fighting,Ghost,7.0,0.0,0.5425391857772095,0.3405611357588262,0.0049185786621996,0.7071067807446058,0.1758235546470158,0.0176701300355837,0.0057996408551828,0.1951006735237123,0.4754834174953585
Frigibax,Dragon,Ice,9.0,0.0,0.542174129639224,0.4063710353407106,0.0178048430102082,0.0,0.3400983215637281,0.3950011877129631,0.2223684844994375,0.0,0.0
Arceus,Normal,,4.0,0.0,0.570331652668544,0.6202940499208384,0.0368253131371174,0.6116589084784266,0.3903024491151208,0.0866805498590571,0.2184873792136645,0.0360273043391433,0.0
Lickilicky,Normal,,4.0,0.0,0.3820905636292703,0.0309239361032919,0.353186972833718,0.4721806646490376,0.3409505890023272,0.1083727778965336,0.1758092239851932,0.3898674320622921,0.1236271826870967
Lechonk,Normal,,9.0,0.0,0.99999999875,0.3803183105365627,0.0650554315683159,0.5707395245167918,0.3518837638755507,0.3002823281631775,0.3388584473768754,0.0,0.0
Kingambit,Dark,Steel,9.0,0.0,0.3318637284665,0.3711911271229184,0.4049471776155375,0.3590806009862661,0.0848952307398087,0.3904816764969397,0.3904816764969397,0.4488915589313411,0.0
Jynx,Ice,Psychic,1.0,0.0,0.463599884409019,0.4302498728940819,0.3962232889709927,0.424757997705149,0.0102251205190796,0.0283064121474837,0.0426769932308771,0.1779772593562792,0.6839323783818713
Raichu,Electric,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dodrio,Normal,Flying,1.0,0.0,0.6005165204838435,0.2592574003959022,0.3678356226798885,0.4593828516340785,0.3220678405745316,0.4263139965711731,0.4263139965711731,0.3989588656626758,0.0
Floragato,Grass,,9.0,0.0,0.5028913001025339,0.5335569231078208,0.4995078705102921,0.0,0.4449357761371521,0.40995180159312,0.2516029769619065,0.0,0.0
Bergmite,Ice,,6.0,0.0,0.0979158234334947,0.1063664881363383,0.189518224675372,0.353553390538031,0.0,0.4873794811449723,0.4873794811449723,0.4611494998205374,0.4065277193026704
Carnivine,Grass,,4.0,0.0,0.5773502689490632,0.0360821555833589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Probopass,Rock,Steel,4.0,0.0,0.0388372001264773,0.3648801730120294,0.2101105589149059,0.582290034798574,0.03464957903326,0.0129210003295521,0.0474125629071437,0.0354024134414541,0.9180287133133764
Kecleon,Normal,,3.0,0.0,0.4034541282690495,0.3905384839970516,0.6042779318714246,0.0726538294700757,0.5308833603736391,0.2866892891252302,0.0,0.0442773534980993,0.7051427023147661
Rufflet,Normal,Flying,5.0,0.0,0.0204312592920784,0.3646490762203954,0.3634417374473015,0.4525191849252615,0.3784055213154287,0.3634817064562798,0.2777968775783645,0.0014096504635956,0.0
Gallade,Psychic,Fighting,4.0,0.0,0.0,0.0,0.0,0.99999999875,0.0,0.0,0.0,0.0,0.0394585765250098
Meowstic,Psychic,,6.0,0.0,0.4202795445573901,0.6472846012197503,0.0469102194855195,0.4438375866553065,0.2622850469733001,0.0981758459158607,0.4939552824689193,0.3428728935463315,0.4854682887199846
Golisopod,Bug,Water,7.0,0.0,0.5211157376651222,0.0,0.0,0.618594515739767,0.0,0.0,0.0,0.0,0.0
Delphox,Fire,Psychic,6.0,0.0,0.4092227451074566,0.0766788641252292,0.4115086871406184,0.2932972509882184,0.4873970676076324,0.5066445572921247,0.2722812209463982,0.2995684789255001,0.4607919701716568
Tirtouga,Water,Rock,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Litwick,Ghost,Fire,5.0,0.0,0.2070824974941433,0.0234059200022196,0.096231298996194,0.3832325000202549,0.037411660410913,0.0044105591878171,0.0395347982874446,0.0760488185636164,0.0
